"","toCode","fromCode","rate","dis","orgGDP","amount","Province","Population","Birth_Rate","Avg_Life","GDP_PC","Unemploy_Rate","Flat_Rates","Price_Rates","City_Income","Country_income","Green_Rate","Disasters","Stu_Rate_H","Low_Income","Low_Income_Insurance","Flat_Rates_Change"
"144",53,15,0,"2816",57974,0,"云南省",4631,12.71,69.54,19265,4.1,3635.38,104.9,18575.6,4722,3.19,346,1520,93.1,206,0.151165294
"145",54,15,0,"3260",57974,0,"西藏自治区",303,15.39,68.17,20077,3.2,3474.51,105,16195.6,4904.3,0.29,139,1446,4.3,306,0.19976174
"146",61,15,0,"1000",57974,0,"陕西省",3743,9.75,74.68,33464,3.6,4949.2,105.7,18245.2,5027.9,2.82,667,3378,84.6,284,0.316626762
"147",62,15,0,"1146",57974,0,"甘肃省",2564,12.08,72.23,19595,3.1,3318.24,105.9,14988.7,3909.4,1.63,115,2041,88.1,189,0.090808679
"148",63,15,0,"1344",57974,0,"青海省",568,14.43,69.96,29522,3.8,3248.08,106.1,15603.3,4608.5,0.39,19,1082,23.5,232,0.080891847
"149",64,15,0,"716",57974,0,"宁夏回族自治区",639,13.65,73.38,33043,4.4,3732.19,106.3,17578.9,5410,1.84,4,1912,20.8,212,0.129597458
"150",65,15,0,"2825",57974,0,"新疆维吾尔自治区",2209,14.99,72.35,30087,3.2,3548.79,105.9,15513.6,5442.2,4.41,24,1521,96,183,0.149591837
"151",11,21,0.330922242314647,"684",50760,183,"北京市",2019,8.29,80.18,81658,1.4,16851.95,105.6,32903,14735.7,6.35,13,5613,11.7,430,-0.052302891
"152",12,21,0.0886075949367089,"661",50760,49,"天津市",1355,8.58,78.89,85213,3.6,8744.77,104.9,26920.9,12321.2,2.17,0,4329,18,450,0.062547995
"153",13,21,0.0650994575045208,"964",50760,36,"河北省",7241,13.02,74.97,33969,3.8,3982.85,105.7,18292.2,7119.7,7.11,18,2006,88.1,265,0.125416784
"154",14,21,0.0108499095840868,"1179",50760,6,"山西省",3593,10.47,74.92,31357,3.5,3432.71,105.2,18123.9,5601.4,3.25,14,2202,91.7,231,-0.015569257
"155",15,21,0.0506329113924051,"1164",50760,28,"内蒙古自治区",2482,8.94,74.44,57974,3.8,3782.93,105.6,20407.6,6641.6,4.11,8,1920,84.8,299,0.074390798
"156",22,21,0.144665461121157,"294",50760,80,"吉林省",2749,6.53,76.18,38460,3.7,4363.89,105.2,17796.6,7510,3.87,15,2807,115.6,228,0.196569783
"157",23,21,0.0614828209764919,"546",50760,34,"黑龙江省",3834,6.99,75.98,32819,4.1,3966.4,105.8,15696.2,7590.7,7.22,1,2409,155.6,240,0.066523259
"158",31,21,0.173598553345389,"1796",50760,96,"上海市",2347,6.97,80.26,82560,3.5,14603.24,105.2,36230.5,16053.8,12.23,0,3556,32.4,450,0.009626659
"159",32,21,0.0216998191681736,"1610",50760,12,"江苏省",7899,9.59,76.63,62290,3.2,6554.41,105.3,26340.7,10805,23.75,52,2824,40.9,342,0.122138332
"160",33,21,0.0108499095840868,"1800",50760,6,"浙江省",5463,9.47,77.73,59249,3.1,9838.06,105.4,30970.7,13070.7,10.52,679,2218,8.8,367,0.062655001
"161",34,21,0.00904159132007233,"1587",50760,5,"安徽省",5968,12.23,75.08,25659,3.7,4776.1,105.6,18606.1,6232.2,7.6,175,2007,84.2,254,0.135814507
"162",35,21,0,"2533",50760,0,"福建省",3720,11.41,75.76,47377,3.7,7764.29,105.3,24907.4,8778.6,5.08,102,2200,18.1,218,0.241094949
"163",36,21,0.00723327305605787,"2045",50760,4,"江西省",4488,13.48,74.33,26150,3,4147.7,105.2,17494.9,6891.6,4.51,660,2212,98.1,244,0.319243003
"164",37,21,0.0054249547920434,"978",50760,3,"山东省",9637,11.5,76.46,47335,3.4,4447.73,105,22791.8,8342.1,16.56,27,2191,60.6,286,0.127720588
"165",41,21,0.00723327305605787,"1368",50760,4,"河南省",9388,11.56,74.57,28661,3.4,3500.8,105.6,18194.8,6604,6.96,49,1901,141.9,202,0.150821828
"166",42,21,0.00180831826401447,"1827",50760,1,"湖北省",5758,10.39,74.87,34197,4.1,4486.39,105.8,18373.9,6897.9,6.21,580,2991,137.2,252,0.198608068
"167",43,21,0,"2132",50760,0,"湖南省",6596,13.35,74.7,29880,4.2,3790.26,105.5,18844.1,6567.1,4.96,8844,2054,145.1,214,0.204787031
"168",44,21,0.0108499095840868,"2832",50760,6,"广东省",10505,10.45,76.49,50807,2.5,7879.17,105.3,26897.5,9371.7,41.06,100,1978,40,254,0.052520705
"169",45,21,0,"3046",50760,0,"广西壮族自治区",4645,13.71,75.11,25326,3.5,3772.47,105.9,18854.1,5231.3,6.45,411,1688,57.3,228,0.059087591
"170",46,21,0,"3435",50760,0,"海南省",877,14.72,76.3,28898,1.7,8943.45,106.1,18369,6446,4.98,107,2079,17.1,250,0.023863766
"171",50,21,0,"2610",50760,0,"重庆市",2919,9.88,75.7,34500,3.5,4733.84,105.3,20249.7,6480.4,4.39,133,2522,56.9,256,0.105779024
"172",51,21,0,"2547",50760,0,"四川省",8050,9.79,74.75,26133,4.2,4917.88,105.3,17899.1,6128.6,7.74,1997,1904,189.3,210,0.188467859
"173",52,21,0,"1987",50760,0,"贵州省",3469,13.31,71.1,16413,3.6,3888.78,105.1,16495,4145.4,3.05,214,1254,54.3,212,0.158409294
"174",53,21,0,"3572",50760,0,"云南省",4631,12.71,69.54,19265,4.1,3635.38,104.9,18575.6,4722,3.19,346,1520,93.1,206,0.151165294
"175",54,21,0,"4421",50760,0,"西藏自治区",303,15.39,68.17,20077,3.2,3474.51,105,16195.6,4904.3,0.29,139,1446,4.3,306,0.19976174
"176",61,21,0,"1763",50760,0,"陕西省",3743,9.75,74.68,33464,3.6,4949.2,105.7,18245.2,5027.9,2.82,667,3378,84.6,284,0.316626762
"177",62,21,0,"2303",50760,0,"甘肃省",2564,12.08,72.23,19595,3.1,3318.24,105.9,14988.7,3909.4,1.63,115,2041,88.1,189,0.090808679
"178",63,21,0,"2489",50760,0,"青海省",568,14.43,69.96,29522,3.8,3248.08,106.1,15603.3,4608.5,0.39,19,1082,23.5,232,0.080891847
"179",64,21,0,"1876",50760,0,"宁夏回族自治区",639,13.65,73.38,33043,4.4,3732.19,106.3,17578.9,5410,1.84,4,1912,20.8,212,0.129597458
"180",65,21,0,"3985",50760,0,"新疆维吾尔自治区",2209,14.99,72.35,30087,3.2,3548.79,105.9,15513.6,5442.2,4.41,24,1521,96,183,0.149591837
"181",11,22,0.175033921302578,"979",38460,129,"北京市",2019,8.29,80.18,81658,1.4,16851.95,105.6,32903,14735.7,6.35,13,5613,11.7,430,-0.052302891
"182",12,22,0.100407055630936,"955",38460,74,"天津市",1355,8.58,78.89,85213,3.6,8744.77,104.9,26920.9,12321.2,2.17,0,4329,18,450,0.062547995
"183",13,22,0.0461329715061058,"1259",38460,34,"河北省",7241,13.02,74.97,33969,3.8,3982.85,105.7,18292.2,7119.7,7.11,18,2006,88.1,265,0.125416784
"184",14,22,0.0162822252374491,"1473",38460,12,"山西省",3593,10.47,74.92,31357,3.5,3432.71,105.2,18123.9,5601.4,3.25,14,2202,91.7,231,-0.015569257
"185",15,22,0.0420624151967436,"1458",38460,31,"内蒙古自治区",2482,8.94,74.44,57974,3.8,3782.93,105.6,20407.6,6641.6,4.11,8,1920,84.8,299,0.074390798
"186",21,22,0.245590230664858,"294",38460,181,"辽宁省",4383,5.71,76.38,50760,3.7,4732.65,105.2,20466.8,8296.5,9.6,291,2712,118.6,296,0.050532741
"187",23,22,0.131614654002714,"256",38460,97,"黑龙江省",3834,6.99,75.98,32819,4.1,3966.4,105.8,15696.2,7590.7,7.22,1,2409,155.6,240,0.066523259
"188",31,22,0.131614654002714,"2090",38460,97,"上海市",2347,6.97,80.26,82560,3.5,14603.24,105.2,36230.5,16053.8,12.23,0,3556,32.4,450,0.009626659
"189",32,22,0.0162822252374491,"1915",38460,12,"江苏省",7899,9.59,76.63,62290,3.2,6554.41,105.3,26340.7,10805,23.75,52,2824,40.9,342,0.122138332
"190",33,22,0.0108548168249661,"2173",38460,8,"浙江省",5463,9.47,77.73,59249,3.1,9838.06,105.4,30970.7,13070.7,10.52,679,2218,8.8,367,0.062655001
"191",34,22,0.00814111261872456,"1888",38460,6,"安徽省",5968,12.23,75.08,25659,3.7,4776.1,105.6,18606.1,6232.2,7.6,175,2007,84.2,254,0.135814507
"192",35,22,0.00135685210312076,"2831",38460,1,"福建省",3720,11.41,75.76,47377,3.7,7764.29,105.3,24907.4,8778.6,5.08,102,2200,18.1,218,0.241094949
"193",36,22,0.00135685210312076,"2341",38460,1,"江西省",4488,13.48,74.33,26150,3,4147.7,105.2,17494.9,6891.6,4.51,660,2212,98.1,244,0.319243003
"194",37,22,0.0515603799185889,"1272",38460,38,"山东省",9637,11.5,76.46,47335,3.4,4447.73,105,22791.8,8342.1,16.56,27,2191,60.6,286,0.127720588
"195",41,22,0.00271370420624152,"1662",38460,2,"河南省",9388,11.56,74.57,28661,3.4,3500.8,105.6,18194.8,6604,6.96,49,1901,141.9,202,0.150821828
"196",42,22,0,"2137",38460,0,"湖北省",5758,10.39,74.87,34197,4.1,4486.39,105.8,18373.9,6897.9,6.21,580,2991,137.2,252,0.198608068
"197",43,22,0.00135685210312076,"2433",38460,1,"湖南省",6596,13.35,74.7,29880,4.2,3790.26,105.5,18844.1,6567.1,4.96,8844,2054,145.1,214,0.204787031
"198",44,22,0.0176390773405699,"3133",38460,13,"广东省",10505,10.45,76.49,50807,2.5,7879.17,105.3,26897.5,9371.7,41.06,100,1978,40,254,0.052520705
"199",45,22,0,"3340",38460,0,"广西壮族自治区",4645,13.71,75.11,25326,3.5,3772.47,105.9,18854.1,5231.3,6.45,411,1688,57.3,228,0.059087591
"200",46,22,0,"3732",38460,0,"海南省",877,14.72,76.3,28898,1.7,8943.45,106.1,18369,6446,4.98,107,2079,17.1,250,0.023863766
"201",50,22,0,"2905",38460,0,"重庆市",2919,9.88,75.7,34500,3.5,4733.84,105.3,20249.7,6480.4,4.39,133,2522,56.9,256,0.105779024
"202",51,22,0,"2847",38460,0,"四川省",8050,9.79,74.75,26133,4.2,4917.88,105.3,17899.1,6128.6,7.74,1997,1904,189.3,210,0.188467859
"203",52,22,0,"3285",38460,0,"贵州省",3469,13.31,71.1,16413,3.6,3888.78,105.1,16495,4145.4,3.05,214,1254,54.3,212,0.158409294
"204",53,22,0,"3874",38460,0,"云南省",4631,12.71,69.54,19265,4.1,3635.38,104.9,18575.6,4722,3.19,346,1520,93.1,206,0.151165294
"205",54,22,0,"4715",38460,0,"西藏自治区",303,15.39,68.17,20077,3.2,3474.51,105,16195.6,4904.3,0.29,139,1446,4.3,306,0.19976174
"206",61,22,0,"2057",38460,0,"陕西省",3743,9.75,74.68,33464,3.6,4949.2,105.7,18245.2,5027.9,2.82,667,3378,84.6,284,0.316626762
"207",62,22,0,"2598",38460,0,"甘肃省",2564,12.08,72.23,19595,3.1,3318.24,105.9,14988.7,3909.4,1.63,115,2041,88.1,189,0.090808679
"208",63,22,0,"2795",38460,0,"青海省",568,14.43,69.96,29522,3.8,3248.08,106.1,15603.3,4608.5,0.39,19,1082,23.5,232,0.080891847
"209",64,22,0,"2170",38460,0,"宁夏回族自治区",639,13.65,73.38,33043,4.4,3732.19,106.3,17578.9,5410,1.84,4,1912,20.8,212,0.129597458
"210",65,22,0,"4279",38460,0,"新疆维吾尔自治区",2209,14.99,72.35,30087,3.2,3548.79,105.9,15513.6,5442.2,4.41,24,1521,96,183,0.149591837
"211",11,23,0.152835820895522,"1230",32819,256,"北京市",2019,8.29,80.18,81658,1.4,16851.95,105.6,32903,14735.7,6.35,13,5613,11.7,430,-0.052302891
"212",12,23,0.0823880597014925,"1207",32819,138,"天津市",1355,8.58,78.89,85213,3.6,8744.77,104.9,26920.9,12321.2,2.17,0,4329,18,450,0.062547995
"213",13,23,0.0883582089552239,"1510",32819,148,"河北省",7241,13.02,74.97,33969,3.8,3982.85,105.7,18292.2,7119.7,7.11,18,2006,88.1,265,0.125416784
"214",14,23,0.00537313432835821,"1725",32819,9,"山西省",3593,10.47,74.92,31357,3.5,3432.71,105.2,18123.9,5601.4,3.25,14,2202,91.7,231,-0.015569257
"215",15,23,0.0423880597014925,"1710",32819,71,"内蒙古自治区",2482,8.94,74.44,57974,3.8,3782.93,105.6,20407.6,6641.6,4.11,8,1920,84.8,299,0.074390798
"216",21,23,0.280597014925373,"546",32819,470,"辽宁省",4383,5.71,76.38,50760,3.7,4732.65,105.2,20466.8,8296.5,9.6,291,2712,118.6,296,0.050532741
"217",22,23,0.152835820895522,"256",32819,256,"吉林省",2749,6.53,76.18,38460,3.7,4363.89,105.2,17796.6,7510,3.87,15,2807,115.6,228,0.196569783
"218",31,23,0.0955223880597015,"2342",32819,160,"上海市",2347,6.97,80.26,82560,3.5,14603.24,105.2,36230.5,16053.8,12.23,0,3556,32.4,450,0.009626659
"219",32,23,0.00955223880597015,"2166",32819,16,"江苏省",7899,9.59,76.63,62290,3.2,6554.41,105.3,26340.7,10805,23.75,52,2824,40.9,342,0.122138332
"220",33,23,0.0119402985074627,"2425",32819,20,"浙江省",5463,9.47,77.73,59249,3.1,9838.06,105.4,30970.7,13070.7,10.52,679,2218,8.8,367,0.062655001
"221",34,23,0.00119402985074627,"2140",32819,2,"安徽省",5968,12.23,75.08,25659,3.7,4776.1,105.6,18606.1,6232.2,7.6,175,2007,84.2,254,0.135814507
"222",35,23,0.00119402985074627,"3083",32819,2,"福建省",3720,11.41,75.76,47377,3.7,7764.29,105.3,24907.4,8778.6,5.08,102,2200,18.1,218,0.241094949
"223",36,23,0.0017910447761194,"2591",32819,3,"江西省",4488,13.48,74.33,26150,3,4147.7,105.2,17494.9,6891.6,4.51,660,2212,98.1,244,0.319243003
"224",37,23,0.0453731343283582,"1524",32819,76,"山东省",9637,11.5,76.46,47335,3.4,4447.73,105,22791.8,8342.1,16.56,27,2191,60.6,286,0.127720588
"225",41,23,0.00238805970149254,"1914",32819,4,"河南省",9388,11.56,74.57,28661,3.4,3500.8,105.6,18194.8,6604,6.96,49,1901,141.9,202,0.150821828
"226",42,23,0.00298507462686567,"2389",32819,5,"湖北省",5758,10.39,74.87,34197,4.1,4486.39,105.8,18373.9,6897.9,6.21,580,2991,137.2,252,0.198608068
"227",43,23,0.00238805970149254,"2700",32819,4,"湖南省",6596,13.35,74.7,29880,4.2,3790.26,105.5,18844.1,6567.1,4.96,8844,2054,145.1,214,0.204787031
"228",44,23,0.0208955223880597,"3383",32819,35,"广东省",10505,10.45,76.49,50807,2.5,7879.17,105.3,26897.5,9371.7,41.06,100,1978,40,254,0.052520705
"229",45,23,0,"3592",32819,0,"广西壮族自治区",4645,13.71,75.11,25326,3.5,3772.47,105.9,18854.1,5231.3,6.45,411,1688,57.3,228,0.059087591
"230",46,23,0,"3984",32819,0,"海南省",877,14.72,76.3,28898,1.7,8943.45,106.1,18369,6446,4.98,107,2079,17.1,250,0.023863766
"231",50,23,0,"3156",32819,0,"重庆市",2919,9.88,75.7,34500,3.5,4733.84,105.3,20249.7,6480.4,4.39,133,2522,56.9,256,0.105779024
"232",51,23,0,"3099",32819,0,"四川省",8050,9.79,74.75,26133,4.2,4917.88,105.3,17899.1,6128.6,7.74,1997,1904,189.3,210,0.188467859
"233",52,23,0,"3537",32819,0,"贵州省",3469,13.31,71.1,16413,3.6,3888.78,105.1,16495,4145.4,3.05,214,1254,54.3,212,0.158409294
"234",53,23,0,"4126",32819,0,"云南省",4631,12.71,69.54,19265,4.1,3635.38,104.9,18575.6,4722,3.19,346,1520,93.1,206,0.151165294
"235",54,23,0,"4967",32819,0,"西藏自治区",303,15.39,68.17,20077,3.2,3474.51,105,16195.6,4904.3,0.29,139,1446,4.3,306,0.19976174
"236",61,23,0,"2309",32819,0,"陕西省",3743,9.75,74.68,33464,3.6,4949.2,105.7,18245.2,5027.9,2.82,667,3378,84.6,284,0.316626762
"237",62,23,0,"2849",32819,0,"甘肃省",2564,12.08,72.23,19595,3.1,3318.24,105.9,14988.7,3909.4,1.63,115,2041,88.1,189,0.090808679
"238",63,23,0,"3047",32819,0,"青海省",568,14.43,69.96,29522,3.8,3248.08,106.1,15603.3,4608.5,0.39,19,1082,23.5,232,0.080891847
"239",64,23,0,"2422",32819,0,"宁夏回族自治区",639,13.65,73.38,33043,4.4,3732.19,106.3,17578.9,5410,1.84,4,1912,20.8,212,0.129597458
"240",65,23,0,"4531",32819,0,"新疆维吾尔自治区",2209,14.99,72.35,30087,3.2,3548.79,105.9,15513.6,5442.2,4.41,24,1521,96,183,0.149591837
"241",11,31,0.391304347826087,"1239",82560,9,"北京市",2019,8.29,80.18,81658,1.4,16851.95,105.6,32903,14735.7,6.35,13,5613,11.7,430,-0.052302891
"242",12,31,0.0434782608695652,"1150",82560,1,"天津市",1355,8.58,78.89,85213,3.6,8744.77,104.9,26920.9,12321.2,2.17,0,4329,18,450,0.062547995
"243",13,31,0.0434782608695652,"1118",82560,1,"河北省",7241,13.02,74.97,33969,3.8,3982.85,105.7,18292.2,7119.7,7.11,18,2006,88.1,265,0.125416784
"244",14,31,0,"1327",82560,0,"山西省",3593,10.47,74.92,31357,3.5,3432.71,105.2,18123.9,5601.4,3.25,14,2202,91.7,231,-0.015569257
"245",15,31,0,"1717",82560,0,"内蒙古自治区",2482,8.94,74.44,57974,3.8,3782.93,105.6,20407.6,6641.6,4.11,8,1920,84.8,299,0.074390798
"246",21,31,0.0434782608695652,"1796",82560,1,"辽宁省",4383,5.71,76.38,50760,3.7,4732.65,105.2,20466.8,8296.5,9.6,291,2712,118.6,296,0.050532741
"247",22,31,0,"2090",82560,0,"吉林省",2749,6.53,76.18,38460,3.7,4363.89,105.2,17796.6,7510,3.87,15,2807,115.6,228,0.196569783
"248",23,31,0,"2342",82560,0,"黑龙江省",3834,6.99,75.98,32819,4.1,3966.4,105.8,15696.2,7590.7,7.22,1,2409,155.6,240,0.066523259
"249",32,31,0.217391304347826,"295",82560,5,"江苏省",7899,9.59,76.63,62290,3.2,6554.41,105.3,26340.7,10805,23.75,52,2824,40.9,342,0.122138332
"250",33,31,0.0434782608695652,"178",82560,1,"浙江省",5463,9.47,77.73,59249,3.1,9838.06,105.4,30970.7,13070.7,10.52,679,2218,8.8,367,0.062655001
"251",34,31,0,"467",82560,0,"安徽省",5968,12.23,75.08,25659,3.7,4776.1,105.6,18606.1,6232.2,7.6,175,2007,84.2,254,0.135814507
"252",35,31,0.0434782608695652,"836",82560,1,"福建省",3720,11.41,75.76,47377,3.7,7764.29,105.3,24907.4,8778.6,5.08,102,2200,18.1,218,0.241094949
"253",36,31,0.0434782608695652,"775",82560,1,"江西省",4488,13.48,74.33,26150,3,4147.7,105.2,17494.9,6891.6,4.51,660,2212,98.1,244,0.319243003
"254",37,31,0.0434782608695652,"839",82560,1,"山东省",9637,11.5,76.46,47335,3.4,4447.73,105,22791.8,8342.1,16.56,27,2191,60.6,286,0.127720588
"255",41,31,0,"943",82560,0,"河南省",9388,11.56,74.57,28661,3.4,3500.8,105.6,18194.8,6604,6.96,49,1901,141.9,202,0.150821828
"256",42,31,0,"908",82560,0,"湖北省",5758,10.39,74.87,34197,4.1,4486.39,105.8,18373.9,6897.9,6.21,580,2991,137.2,252,0.198608068
"257",43,31,0,"1049",82560,0,"湖南省",6596,13.35,74.7,29880,4.2,3790.26,105.5,18844.1,6567.1,4.96,8844,2054,145.1,214,0.204787031
"258",44,31,0.0869565217391304,"1539",82560,2,"广东省",10505,10.45,76.49,50807,2.5,7879.17,105.3,26897.5,9371.7,41.06,100,1978,40,254,0.052520705
"259",45,31,0,"1892",82560,0,"广西壮族自治区",4645,13.71,75.11,25326,3.5,3772.47,105.9,18854.1,5231.3,6.45,411,1688,57.3,228,0.059087591
"260",46,31,0,"2134",82560,0,"海南省",877,14.72,76.3,28898,1.7,8943.45,106.1,18369,6446,4.98,107,2079,17.1,250,0.023863766
"261",50,31,0,"1945",82560,0,"重庆市",2919,9.88,75.7,34500,3.5,4733.84,105.3,20249.7,6480.4,4.39,133,2522,56.9,256,0.105779024
"262",51,31,0,"2181",82560,0,"四川省",8050,9.79,74.75,26133,4.2,4917.88,105.3,17899.1,6128.6,7.74,1997,1904,189.3,210,0.188467859
"263",52,31,0,"1910",82560,0,"贵州省",3469,13.31,71.1,16413,3.6,3888.78,105.1,16495,4145.4,3.05,214,1254,54.3,212,0.158409294
"264",53,31,0,"2529",82560,0,"云南省",4631,12.71,69.54,19265,4.1,3635.38,104.9,18575.6,4722,3.19,346,1520,93.1,206,0.151165294
"265",54,31,0,"4157",82560,0,"西藏自治区",303,15.39,68.17,20077,3.2,3474.51,105,16195.6,4904.3,0.29,139,1446,4.3,306,0.19976174
"266",61,31,0,"1381",82560,0,"陕西省",3743,9.75,74.68,33464,3.6,4949.2,105.7,18245.2,5027.9,2.82,667,3378,84.6,284,0.316626762
"267",62,31,0,"2006",82560,0,"甘肃省",2564,12.08,72.23,19595,3.1,3318.24,105.9,14988.7,3909.4,1.63,115,2041,88.1,189,0.090808679
"268",63,31,0,"2240",82560,0,"青海省",568,14.43,69.96,29522,3.8,3248.08,106.1,15603.3,4608.5,0.39,19,1082,23.5,232,0.080891847
"269",64,31,0,"2092",82560,0,"宁夏回族自治区",639,13.65,73.38,33043,4.4,3732.19,106.3,17578.9,5410,1.84,4,1912,20.8,212,0.129597458
"270",65,31,0,"3929",82560,0,"新疆维吾尔自治区",2209,14.99,72.35,30087,3.2,3548.79,105.9,15513.6,5442.2,4.41,24,1521,96,183,0.149591837
"271",11,32,0.0469216975493126,"1373",62290,157,"北京市",2019,8.29,80.18,81658,1.4,16851.95,105.6,32903,14735.7,6.35,13,5613,11.7,430,-0.052302891
"272",12,32,0.013747758517633,"975",62290,46,"天津市",1355,8.58,78.89,85213,3.6,8744.77,104.9,26920.9,12321.2,2.17,0,4329,18,450,0.062547995
"273",13,32,0.00806933652121937,"942",62290,27,"河北省",7241,13.02,74.97,33969,3.8,3982.85,105.7,18292.2,7119.7,7.11,18,2006,88.1,265,0.125416784
"274",14,32,0.00268977884040646,"1095",62290,9,"山西省",3593,10.47,74.92,31357,3.5,3432.71,105.2,18123.9,5601.4,3.25,14,2202,91.7,231,-0.015569257
"275",15,32,0.00358637178720861,"1545",62290,12,"内蒙古自治区",2482,8.94,74.44,57974,3.8,3782.93,105.6,20407.6,6641.6,4.11,8,1920,84.8,299,0.074390798
"276",21,32,0.00567842199641363,"1610",62290,19,"辽宁省",4383,5.71,76.38,50760,3.7,4732.65,105.2,20466.8,8296.5,9.6,291,2712,118.6,296,0.050532741
"277",22,32,0.00328750747160789,"1915",62290,11,"吉林省",2749,6.53,76.18,38460,3.7,4363.89,105.2,17796.6,7510,3.87,15,2807,115.6,228,0.196569783
"278",23,32,0.00119545726240287,"2166",62290,4,"黑龙江省",3834,6.99,75.98,32819,4.1,3966.4,105.8,15696.2,7590.7,7.22,1,2409,155.6,240,0.066523259
"279",31,32,0.825463239689181,"295",62290,2762,"上海市",2347,6.97,80.26,82560,3.5,14603.24,105.2,36230.5,16053.8,12.23,0,3556,32.4,450,0.009626659
"280",33,32,0.041243275552899,"278",62290,138,"浙江省",5463,9.47,77.73,59249,3.1,9838.06,105.4,30970.7,13070.7,10.52,679,2218,8.8,367,0.062655001
"281",34,32,0.00926479378362224,"173",62290,31,"安徽省",5968,12.23,75.08,25659,3.7,4776.1,105.6,18606.1,6232.2,7.6,175,2007,84.2,254,0.135814507
"282",35,32,0.00418410041841004,"966",62290,14,"福建省",3720,11.41,75.76,47377,3.7,7764.29,105.3,24907.4,8778.6,5.08,102,2200,18.1,218,0.241094949
"283",36,32,0.00926479378362224,"632",62290,31,"江西省",4488,13.48,74.33,26150,3,4147.7,105.2,17494.9,6891.6,4.51,660,2212,98.1,244,0.319243003
"284",37,32,0.00537955768081291,"663",62290,18,"山东省",9637,11.5,76.46,47335,3.4,4447.73,105,22791.8,8342.1,16.56,27,2191,60.6,286,0.127720588
"285",41,32,0.00358637178720861,"666",62290,12,"河南省",9388,11.56,74.57,28661,3.4,3500.8,105.6,18194.8,6604,6.96,49,1901,141.9,202,0.150821828
